,Date,Open,High,Low,Close,Adj Close,Volume,upperBand,lowerBand,moving_average,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSPINNINGTOP,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,candlestick_pattern,candlestick_match_count
859,2021-12-16 11:04:00+05:30,1767.5999755859375,1767.949951171875,1767.449951171875,1767.949951171875,1767.949951171875,2082,0.0,0.0,1766.4875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
860,2021-12-16 11:05:00+05:30,1767.75,1768.25,1767.75,1768.25,1768.25,6901,0.0,0.0,1766.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
861,2021-12-16 11:06:00+05:30,1768.25,1768.300048828125,1767.5,1767.699951171875,1767.699951171875,5544,0.0,0.0,1766.542498779297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
862,2021-12-16 11:07:00+05:30,1767.949951171875,1768.25,1767.4000244140625,1768.0999755859375,1768.0999755859375,1272,0.0,0.0,1766.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
863,2021-12-16 11:08:00+05:30,1767.5,1768.0,1766.75,1767.4000244140625,1767.4000244140625,2308,0.0,0.0,1766.554998779297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,-100,0,0,0,0,0,0,0,0,CDLRICKSHAWMAN_Bull,5.0
864,2021-12-16 11:09:00+05:30,1767.300048828125,1767.6500244140625,1766.050048828125,1766.300048828125,1766.300048828125,2068,0.0,0.0,1766.5174987792968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
865,2021-12-16 11:10:00+05:30,1766.199951171875,1767.0,1766.0,1766.050048828125,1766.050048828125,2437,0.0,0.0,1766.507501220703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLINVERTEDHAMMER_Bull,1.0
866,2021-12-16 11:11:00+05:30,1766.050048828125,1766.300048828125,1765.1500244140625,1765.949951171875,1765.949951171875,2625,0.0,0.0,1766.4875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,CDLHIGHWAVE_Bear,2.0
867,2021-12-16 11:12:00+05:30,1765.75,1765.949951171875,1765.199951171875,1765.9000244140625,1765.9000244140625,2149,0.0,0.0,1766.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
868,2021-12-16 11:13:00+05:30,1765.9000244140625,1767.0,1765.800048828125,1765.9000244140625,1765.9000244140625,5781,0.0,0.0,1766.4225036621094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,-100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,CDLLONGLEGGEDDOJI_Bull,5.0
869,2021-12-16 11:14:00+05:30,1766.199951171875,1766.3499755859375,1765.699951171875,1766.3499755859375,1766.3499755859375,1932,0.0,0.0,1766.4400024414062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
870,2021-12-16 11:15:00+05:30,1766.4000244140625,1767.949951171875,1766.4000244140625,1767.4000244140625,1767.4000244140625,4029,0.0,0.0,1766.5425048828124,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLBELTHOLD_Bull,1.0
871,2021-12-16 11:16:00+05:30,1767.449951171875,1767.75,1765.75,1766.1500244140625,1766.1500244140625,4703,0.0,0.0,1766.5950073242188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLENGULFING_Bear,1.0
872,2021-12-16 11:17:00+05:30,1766.949951171875,1768.0,1766.1500244140625,1767.949951171875,1767.949951171875,6354,0.0,0.0,1766.7925048828124,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLCLOSINGMARUBOZU_Bull,1.0
873,2021-12-16 11:18:00+05:30,1767.300048828125,1768.0,1766.0,1767.550048828125,1767.550048828125,5914,0.0,0.0,1766.9025085449218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,CDLSPINNINGTOP_Bull,2.0
874,2021-12-16 11:19:00+05:30,1767.949951171875,1768.0,1766.6500244140625,1767.0,1767.0,1118,0.0,0.0,1766.9750061035156,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLBELTHOLD_Bear,2.0
875,2021-12-16 11:20:00+05:30,1766.800048828125,1767.3499755859375,1766.1500244140625,1766.25,1766.25,1949,0.0,0.0,1766.9525085449218,0,0,0,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDL3OUTSIDE_Bear,2.0
876,2021-12-16 11:21:00+05:30,1766.199951171875,1766.300048828125,1765.5,1765.5999755859375,1765.5999755859375,2682,0.0,0.0,1766.8925048828125,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLCLOSINGMARUBOZU_Bear,3.0
877,2021-12-16 11:22:00+05:30,1765.5,1765.75,1765.0,1765.550048828125,1765.550048828125,3477,0.0,0.0,1766.8300048828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,CDLRICKSHAWMAN_Bull,6.0
878,2021-12-16 11:23:00+05:30,1765.550048828125,1767.0,1765.300048828125,1766.0999755859375,1766.0999755859375,4106,0.0,0.0,1766.770001220703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
879,2021-12-16 11:24:00+05:30,1766.0999755859375,1766.5,1765.1500244140625,1765.9000244140625,1765.9000244140625,2250,0.0,0.0,1766.6675048828124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,CDLHIGHWAVE_Bear,2.0
880,2021-12-16 11:25:00+05:30,1765.25,1766.300048828125,1765.25,1765.9000244140625,1765.9000244140625,2210,0.0,0.0,1766.5500061035157,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLBELTHOLD_Bull,1.0
881,2021-12-16 11:26:00+05:30,1765.800048828125,1766.9000244140625,1765.5,1766.1500244140625,1766.1500244140625,4276,0.0,0.0,1766.472509765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLHIKKAKE_Bear,1.0
882,2021-12-16 11:27:00+05:30,1766.199951171875,1766.5,1766.1500244140625,1766.5,1766.5,1055,0.0,0.0,1766.392510986328,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLADVANCEBLOCK_Bear,1.0
883,2021-12-16 11:28:00+05:30,1765.5,1766.199951171875,1765.0,1765.050048828125,1765.050048828125,2778,0.0,0.0,1766.2750122070313,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLCLOSINGMARUBOZU_Bear,2.0
884,2021-12-16 11:29:00+05:30,1765.199951171875,1765.199951171875,1764.199951171875,1764.199951171875,1764.199951171875,7203,0.0,1.0,1766.1700073242187,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLCLOSINGMARUBOZU_Bear,3.0
885,2021-12-16 11:30:00+05:30,1764.3499755859375,1765.5,1763.949951171875,1765.300048828125,1765.300048828125,15919,0.0,0.0,1766.1325073242188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
886,2021-12-16 11:31:00+05:30,1765.199951171875,1766.0,1765.050048828125,1765.6500244140625,1765.6500244140625,2941,0.0,0.0,1766.1175109863282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
887,2021-12-16 11:32:00+05:30,1765.25,1766.0,1765.050048828125,1765.9000244140625,1765.9000244140625,4309,0.0,0.0,1766.1175109863282,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLCLOSINGMARUBOZU_Bull,1.0
888,2021-12-16 11:33:00+05:30,1765.800048828125,1766.800048828125,1765.800048828125,1766.550048828125,1766.550048828125,2966,0.0,0.0,1766.1500122070313,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLBELTHOLD_Bull,1.0
889,2021-12-16 11:34:00+05:30,1766.5999755859375,1767.0,1765.949951171875,1766.0,1766.0,9065,0.0,0.0,1766.1325134277345,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLCLOSINGMARUBOZU_Bear,1.0
890,2021-12-16 11:35:00+05:30,1766.0,1766.5,1765.4000244140625,1765.5,1765.5,3754,0.0,0.0,1766.0375122070313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
891,2021-12-16 11:36:00+05:30,1765.5,1765.800048828125,1764.550048828125,1764.550048828125,1764.550048828125,1683,0.0,0.0,1765.9575134277343,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLIDENTICAL3CROWS_Bear,2.0
892,2021-12-16 11:37:00+05:30,1764.949951171875,1765.5999755859375,1764.4000244140625,1764.4000244140625,1764.4000244140625,2746,0.0,0.0,1765.7800170898438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
893,2021-12-16 11:38:00+05:30,1764.449951171875,1765.699951171875,1762.75,1763.3499755859375,1763.3499755859375,9871,0.0,1.0,1765.5700134277345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
894,2021-12-16 11:39:00+05:30,1763.300048828125,1764.75,1762.800048828125,1764.449951171875,1764.449951171875,7039,0.0,0.0,1765.4425109863282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
895,2021-12-16 11:40:00+05:30,1764.449951171875,1765.9000244140625,1764.4000244140625,1765.550048828125,1765.550048828125,5748,0.0,0.0,1765.4075134277343,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLBELTHOLD_Bull,2.0
896,2021-12-16 11:41:00+05:30,1765.1500244140625,1765.9000244140625,1764.5999755859375,1765.0,1765.0,4955,0.0,0.0,1765.3775146484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,CDLHIGHWAVE_Bear,3.0
897,2021-12-16 11:42:00+05:30,1765.25,1765.800048828125,1764.25,1765.800048828125,1765.800048828125,4088,0.0,0.0,1765.3900146484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
898,2021-12-16 11:43:00+05:30,1765.800048828125,1765.800048828125,1765.0,1765.0999755859375,1765.0999755859375,1908,0.0,0.0,1765.3400146484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
899,2021-12-16 11:44:00+05:30,1765.699951171875,1766.0,1764.9000244140625,1765.949951171875,1765.949951171875,3378,0.0,0.0,1765.342510986328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLHANGINGMAN_Bear,1.0
900,2021-12-16 11:45:00+05:30,1765.949951171875,1770.0,1765.3499755859375,1769.1500244140625,1769.1500244140625,28424,1.0,0.0,1765.5050109863282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
901,2021-12-16 11:46:00+05:30,1769.6500244140625,1773.0,1768.0,1772.050048828125,1772.050048828125,78956,1.0,0.0,1765.8000122070312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
902,2021-12-16 11:47:00+05:30,1772.449951171875,1774.949951171875,1772.0,1774.050048828125,1774.050048828125,108145,1.0,0.0,1766.1775146484374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
903,2021-12-16 11:48:00+05:30,1774.550048828125,1774.550048828125,1772.949951171875,1773.800048828125,1773.800048828125,11187,1.0,0.0,1766.6150146484374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
904,2021-12-16 11:49:00+05:30,1773.9000244140625,1773.9000244140625,1771.9000244140625,1772.699951171875,1772.699951171875,17550,0.0,0.0,1767.0400146484376,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLBELTHOLD_Bear,2.0
905,2021-12-16 11:50:00+05:30,1772.699951171875,1773.0,1772.0999755859375,1772.5,1772.5,6065,0.0,0.0,1767.4000122070313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,-100,0,0,0,0,0,0,0,0,CDLRICKSHAWMAN_Bull,4.0
906,2021-12-16 11:51:00+05:30,1772.3499755859375,1772.5,1771.449951171875,1772.0,1772.0,4497,0.0,0.0,1767.717510986328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLHAMMER_Bull,2.0
907,2021-12-16 11:52:00+05:30,1772.0,1772.949951171875,1771.0,1772.949951171875,1772.949951171875,14171,0.0,0.0,1768.0700073242188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
908,2021-12-16 11:53:00+05:30,1772.949951171875,1773.0,1772.0,1772.1500244140625,1772.1500244140625,3807,0.0,0.0,1768.3500061035156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
909,2021-12-16 11:54:00+05:30,1772.1500244140625,1772.1500244140625,1771.0999755859375,1771.5999755859375,1771.5999755859375,5418,0.0,0.0,1768.6300048828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
910,2021-12-16 11:55:00+05:30,1771.949951171875,1771.949951171875,1771.0,1771.0,1771.0,3069,0.0,0.0,1768.9050048828126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
911,2021-12-16 11:56:00+05:30,1771.199951171875,1771.8499755859375,1770.300048828125,1770.300048828125,1770.300048828125,4982,0.0,0.0,1769.1925048828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
912,2021-12-16 11:57:00+05:30,1770.3499755859375,1771.0999755859375,1770.300048828125,1771.0999755859375,1771.0999755859375,3644,0.0,0.0,1769.5275024414063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
913,2021-12-16 11:58:00+05:30,1771.1500244140625,1771.5,1770.449951171875,1770.949951171875,1770.949951171875,2797,0.0,0.0,1769.9075012207031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,CDLSPINNINGTOP_Bear,1.0
914,2021-12-16 11:59:00+05:30,1770.949951171875,1770.949951171875,1770.0,1770.800048828125,1770.800048828125,3833,0.0,0.0,1770.2250061035156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
915,2021-12-16 12:00:00+05:30,1770.1500244140625,1770.550048828125,1769.5,1769.5,1769.5,5227,0.0,0.0,1770.4225036621094,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLCLOSINGMARUBOZU_Bear,1.0
916,2021-12-16 12:01:00+05:30,1769.9000244140625,1770.0,1769.5,1769.550048828125,1769.550048828125,2864,0.0,0.0,1770.6500061035156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLMATCHINGLOW_Bull,3.0
917,2021-12-16 12:02:00+05:30,1769.550048828125,1769.5999755859375,1769.0999755859375,1769.5,1769.5,3488,0.0,0.0,1770.8350036621093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,CDLMATCHINGLOW_Bull,6.0
918,2021-12-16 12:03:00+05:30,1769.5,1770.949951171875,1769.199951171875,1770.5999755859375,1770.5999755859375,8439,0.0,0.0,1771.1100036621094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
919,2021-12-16 12:04:00+05:30,1770.0,1770.75,1769.0999755859375,1769.0999755859375,1769.0999755859375,7255,0.0,0.0,1771.2675048828125,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLCLOSINGMARUBOZU_Bear,1.0
920,2021-12-16 12:05:00+05:30,1769.0999755859375,1770.0,1769.050048828125,1769.300048828125,1769.300048828125,5600,0.0,0.0,1771.2750061035156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO_PATTERN,0.0
921,2021-12-16 12:06:00+05:30,1769.25,1770.0,1769.25,1769.3499755859375,1769.3499755859375,3884,0.0,0.0,1771.1400024414063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDLLONGLEGGEDDOJI_Bull,3.0
922,2021-12-16 12:07:00+05:30,1769.25,1769.550048828125,1769.0,1769.1500244140625,1769.1500244140625,3117,0.0,0.0,1770.895001220703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,CDLSPINNINGTOP_Bear,1.0
